productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
623514,Hop's Sandaconda,Hops Sandaconda,https://tcgplayer-cdn.tcgplayer.com/product/623514_200w.jpg,3,24073,https://cpt.tcgcsv.com/jq_6,2026-01-14T20:07:42.58,1,,0.01,0.1,5.0,0.04,0.03,Normal,,087/159,Uncommon,Fighting,140,Stage 1,"[1F] Rumble (30)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Gx2,3,"[2F] Break Ground (140)
<br> This attack also does 20 damage to each of your Benched PokÃ©mon. <em>(Donât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",
623514,Hop's Sandaconda,Hops Sandaconda,https://tcgplayer-cdn.tcgplayer.com/product/623514_200w.jpg,3,24073,https://cpt.tcgcsv.com/jq_6,2026-01-14T20:07:42.58,1,,0.13,0.3,1.99,0.26,0.25,Reverse Holofoil,,087/159,Uncommon,Fighting,140,Stage 1,"[1F] Rumble (30)
<br>During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Gx2,3,"[2F] Break Ground (140)
<br> This attack also does 20 damage to each of your Benched PokÃ©mon. <em>(Donât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",
623515,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/623515_200w.jpg,3,24073,https://cpt.tcgcsv.com/kq_6,2026-01-14T20:07:43.08,1,,0.01,0.15,1.43,0.11,0.08,Reverse Holofoil,,088/159,Common,Fighting,60,Basic,[1] Spray Fluid (10),Gx2,1,,
623515,Toedscool,Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/623515_200w.jpg,3,24073,https://cpt.tcgcsv.com/kq_6,2026-01-14T20:07:43.08,1,,0.01,0.11,2.28,0.1,0.05,Normal,,088/159,Common,Fighting,60,Basic,[1] Spray Fluid (10),Gx2,1,,
623516,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/623516_200w.jpg,3,24073,https://cpt.tcgcsv.com/lq_6,2026-01-14T20:07:42.283,1,"<strong>Ability â Secret Forest Path</strong>
<br>
<br>As long as this PokÃ©mon is on your Bench, your Active PokÃ©mon's Retreat Cost is ColorlessColorless less.",0.12,0.3,6.95,0.21,0.2,Reverse Holofoil,,089/159,Uncommon,Fighting,130,Stage 1,[2F] Mud Shot (80),Gx2,2,,
623516,Toedscruel,Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/623516_200w.jpg,3,24073,https://cpt.tcgcsv.com/lq_6,2026-01-14T20:07:42.283,1,"<strong>Ability â Secret Forest Path</strong>
<br>
<br>As long as this PokÃ©mon is on your Bench, your Active PokÃ©mon's Retreat Cost is ColorlessColorless less.",0.01,0.1,15.0,0.06,0.01,Normal,,089/159,Uncommon,Fighting,130,Stage 1,[2F] Mud Shot (80),Gx2,2,,
623517,Klawf,Klawf,https://tcgplayer-cdn.tcgplayer.com/product/623517_200w.jpg,3,24073,https://cpt.tcgcsv.com/mq_6,2025-12-09T03:08:00.69,1,,0.01,0.1,1.39,0.03,0.04,Normal,,090/159,Uncommon,Fighting,120,Basic,"[2] Snipping Pincers
<br>Flip 2 coins. For each heads, discard an Energy from your opponentâs Active PokÃ©mon.",Gx2,3,[2F] Hammer In (100),
623517,Klawf,Klawf,https://tcgplayer-cdn.tcgplayer.com/product/623517_200w.jpg,3,24073,https://cpt.tcgcsv.com/mq_6,2025-12-09T03:08:00.69,1,,0.01,0.15,2.0,0.11,,Reverse Holofoil,,090/159,Uncommon,Fighting,120,Basic,"[2] Snipping Pincers
<br>Flip 2 coins. For each heads, discard an Energy from your opponentâs Active PokÃ©mon.",Gx2,3,[2F] Hammer In (100),
623518,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/623518_200w.jpg,3,24073,https://cpt.tcgcsv.com/nq_6,2026-01-14T20:07:44.173,1,,0.01,0.1,1.37,0.07,0.05,Normal,,091/159,Common,Darkness,60,Basic,[1] Tackle (10),Fx2,1,[1D] Suffocating Gas (20),
623518,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/623518_200w.jpg,3,24073,https://cpt.tcgcsv.com/nq_6,2026-01-14T20:07:44.173,1,,0.01,0.15,2.47,0.11,0.05,Reverse Holofoil,,091/159,Common,Darkness,60,Basic,[1] Tackle (10),Fx2,1,[1D] Suffocating Gas (20),
623519,Weezing,Weezing,https://tcgplayer-cdn.tcgplayer.com/product/623519_200w.jpg,3,24073,https://cpt.tcgcsv.com/pq_6,2025-10-21T11:57:49.66,1,,0.01,0.1,5.0,0.04,0.03,Normal,,092/159,Uncommon,Darkness,130,Stage 1,"[D] Pervasive Gas (30)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Fx2,2,"[1D] Crazy Blast (50+)
<br>If this PokÃ©mon used Pervasive Gas during your last turn, this attack does 120 more damage.",
623519,Weezing,Weezing,https://tcgplayer-cdn.tcgplayer.com/product/623519_200w.jpg,3,24073,https://cpt.tcgcsv.com/pq_6,2025-10-21T11:57:49.66,1,,0.11,0.36,5.9,0.31,0.31,Reverse Holofoil,,092/159,Uncommon,Darkness,130,Stage 1,"[D] Pervasive Gas (30)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Fx2,2,"[1D] Crazy Blast (50+)
<br>If this PokÃ©mon used Pervasive Gas during your last turn, this attack does 120 more damage.",
623520,Paldean Wooper,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/623520_200w.jpg,3,24073,https://cpt.tcgcsv.com/qq_6,2026-01-14T20:07:46.64,1,,0.01,0.1,1.39,0.05,0.03,Normal,,093/159,Common,Darkness,60,Basic,"[D] Trip Over (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Fx2,1,,
623520,Paldean Wooper,Paldean Wooper,https://tcgplayer-cdn.tcgplayer.com/product/623520_200w.jpg,3,24073,https://cpt.tcgcsv.com/qq_6,2026-01-14T20:07:46.64,1,,0.02,0.15,2.47,0.13,0.05,Reverse Holofoil,,093/159,Common,Darkness,60,Basic,"[D] Trip Over (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Fx2,1,,
623521,Paldean Clodsire ex,Paldean Clodsire ex,https://tcgplayer-cdn.tcgplayer.com/product/623521_200w.jpg,3,24073,https://cpt.tcgcsv.com/rq_6,2026-01-14T20:07:40.61,1,,0.15,0.77,9999.0,0.45,0.67,Holofoil,,094/159,Double Rare,Darkness,280,Stage 1,"[1D] Poison Ring (60)
<br>Your opponentâs Active PokÃ©mon is now Poisoned. During your opponentâs next turn, that PokÃ©mon canât retreat.",Fx2,3,"[1DD] Giga Impact (220)
<br>During your next turn, this PokÃ©mon canât attack.",
623522,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/623522_200w.jpg,3,24073,https://cpt.tcgcsv.com/sq_6,2026-01-14T20:07:39.427,1,"<strong>Ability â Daunting Gaze</strong>
<br>
<br>As long as this PokÃ©mon is in the Active Spot, your opponent can't play any Item cards from their hand.",0.01,0.18,5.0,0.15,0.05,Holofoil,,095/159,Rare,Darkness,190,Stage 2,[1D] Cracking Stomp (150),Gx2,3,,
623522,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/623522_200w.jpg,3,24073,https://cpt.tcgcsv.com/sq_6,2026-01-14T20:07:39.427,1,"<strong>Ability â Daunting Gaze</strong>
<br>
<br>As long as this PokÃ©mon is in the Active Spot, your opponent can't play any Item cards from their hand.",0.05,0.35,25.0,0.3,0.2,Reverse Holofoil,,095/159,Rare,Darkness,190,Stage 2,[1D] Cracking Stomp (150),Gx2,3,,
623523,N's Purrloin,Ns Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/623523_200w.jpg,3,24073,https://cpt.tcgcsv.com/tq_6,2026-01-14T20:07:46.003,1,,0.01,0.17,2.37,0.14,0.1,Reverse Holofoil,,096/159,Common,Darkness,70,Basic,"[1D] Thieving Swipe (30)
<br>Your opponent reveals their hand, and you choose a card you find there and put it on the bottom of their deck.",Gx2,1,,
623523,N's Purrloin,Ns Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/623523_200w.jpg,3,24073,https://cpt.tcgcsv.com/tq_6,2026-01-14T20:07:46.003,1,,0.01,0.1,1.39,0.05,0.04,Normal,,096/159,Common,Darkness,70,Basic,"[1D] Thieving Swipe (30)
<br>Your opponent reveals their hand, and you choose a card you find there and put it on the bottom of their deck.",Gx2,1,,
623524,N's Zorua,Ns Zorua,https://tcgplayer-cdn.tcgplayer.com/product/623524_200w.jpg,3,24073,https://cpt.tcgcsv.com/vq_6,2026-01-14T20:07:38.96,1,,0.01,0.18,7.0,0.12,0.12,Normal,,097/159,Common,Darkness,70,Basic,[D] Scratch (20),Gx2,1,,
623524,N's Zorua,Ns Zorua,https://tcgplayer-cdn.tcgplayer.com/product/623524_200w.jpg,3,24073,https://cpt.tcgcsv.com/vq_6,2026-01-14T20:07:38.96,1,,0.05,0.25,10.0,0.22,0.18,Reverse Holofoil,,097/159,Common,Darkness,70,Basic,[D] Scratch (20),Gx2,1,,
623525,N's Zoroark ex - 098/159,Ns Zoroark ex 098 159,https://tcgplayer-cdn.tcgplayer.com/product/623525_200w.jpg,3,24073,https://cpt.tcgcsv.com/wq_6,2025-08-07T12:24:05.907,1,"<strong>Ability âTrade</strong><br>
<br>You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.",0.6,1.99,9999.0,1.67,1.54,Holofoil,,098/159,Double Rare,Darkness,280,Stage 1,"[DD] Night Joker
<br>Choose 1 of your Benched Nâs PokÃ©monâs attacks and use it as this attack.",Gx2,2,,
623526,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/623526_200w.jpg,3,24073,https://cpt.tcgcsv.com/xq_6,2025-11-29T02:06:20.297,1,,0.01,0.1,2.28,0.06,0.04,Normal,,099/159,Uncommon,Darkness,140,Stage 1,"[D] Torment (30)
<br> Choose 1 of your opponentâs Active PokÃ©monâs attacks. During your opponentâs next turn, that PokÃ©mon canât use that attack.",Gx2,3,"[1DD] Power Tackle (160)
<br>During your next turn, this PokÃ©mon canât attack.",
623526,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/623526_200w.jpg,3,24073,https://cpt.tcgcsv.com/xq_6,2025-11-29T02:06:20.297,1,,0.01,0.15,40.0,0.12,0.12,Reverse Holofoil,,099/159,Uncommon,Darkness,140,Stage 1,"[D] Torment (30)
<br> Choose 1 of your opponentâs Active PokÃ©monâs attacks. During your opponentâs next turn, that PokÃ©mon canât use that attack.",Gx2,3,"[1DD] Power Tackle (160)
<br>During your next turn, this PokÃ©mon canât attack.",
623527,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/623527_200w.jpg,3,24073,https://cpt.tcgcsv.com/zq_6,2026-01-14T20:07:41.563,1,,0.01,0.1,2.0,0.05,0.01,Normal,,100/159,Uncommon,Darkness,120,Stage 1,[D] Low Sweep (60),Gx2,1,,
623527,Lokix,Lokix,https://tcgplayer-cdn.tcgplayer.com/product/623527_200w.jpg,3,24073,https://cpt.tcgcsv.com/zq_6,2026-01-14T20:07:41.563,1,,0.16,0.34,5.95,0.29,0.26,Reverse Holofoil,,100/159,Uncommon,Darkness,120,Stage 1,[D] Low Sweep (60),Gx2,1,,
623528,Bombirdier,Bombirdier,https://tcgplayer-cdn.tcgplayer.com/product/623528_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bq_6,2026-01-14T20:07:45.14,1,,0.01,0.15,1.35,0.12,0.05,Reverse Holofoil,,101/159,Common,Darkness,120,Basic,[1] Glide (20),Lx2,1,"[1DD] Drop Shot
<br>Discard all Energy from this PokÃ©mon, and this attack does 120 damage to 1 of your opponentâs PokÃ©mon. <em>(Donât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",F-30
623528,Bombirdier,Bombirdier,https://tcgplayer-cdn.tcgplayer.com/product/623528_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bq_6,2026-01-14T20:07:45.14,1,,0.01,0.1,1.37,0.07,0.05,Normal,,101/159,Common,Darkness,120,Basic,[1] Glide (20),Lx2,1,"[1DD] Drop Shot
<br>Discard all Energy from this PokÃ©mon, and this attack does 120 damage to 1 of your opponentâs PokÃ©mon. <em>(Donât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",F-30
623529,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/623529_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cq_6,2026-01-14T20:07:44.657,1,,0.01,0.1,5.0,0.09,0.01,Normal,,102/159,Uncommon,Metal,120,Stage 1,[1] Pierce (20),Rx2,2,"[1M] Iron Buster (120)
<br>During your next turn, this PokÃ©mon canât attack.",G-30
623529,Escavalier,Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/623529_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cq_6,2026-01-14T20:07:44.657,1,,0.01,0.15,2.37,0.1,0.1,Reverse Holofoil,,102/159,Uncommon,Metal,120,Stage 1,[1] Pierce (20),Rx2,2,"[1M] Iron Buster (120)
<br>During your next turn, this PokÃ©mon canât attack.",G-30
623530,N's Klink,Ns Klink,https://tcgplayer-cdn.tcgplayer.com/product/623530_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dq_6,2026-01-12T15:50:41.28,1,,0.01,0.1,1.39,0.04,0.03,Normal,,103/159,Common,Metal,60,Basic,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Rx2,1,,G-30
623530,N's Klink,Ns Klink,https://tcgplayer-cdn.tcgplayer.com/product/623530_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dq_6,2026-01-12T15:50:41.28,1,,0.01,0.15,12.0,0.12,0.12,Reverse Holofoil,,103/159,Common,Metal,60,Basic,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",Rx2,1,,G-30
623531,N's Klang,Ns Klang,https://tcgplayer-cdn.tcgplayer.com/product/623531_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fq_6,2026-01-12T15:43:36.177,1,,0.01,0.1,411.0,0.08,0.08,Normal,,104/159,Common,Metal,90,Stage 1,"[1] Spinning Gears (20)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Rx2,3,[1M] Confront (40),G-30
623531,N's Klang,Ns Klang,https://tcgplayer-cdn.tcgplayer.com/product/623531_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fq_6,2026-01-12T15:43:36.177,1,,0.01,0.15,2.37,0.12,0.12,Reverse Holofoil,,104/159,Common,Metal,90,Stage 1,"[1] Spinning Gears (20)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Rx2,3,[1M] Confront (40),G-30
623532,N's Klinklang,Ns Klinklang,https://tcgplayer-cdn.tcgplayer.com/product/623532_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gq_6,2026-01-14T20:07:42.363,1,,0.02,0.33,2.99,0.28,0.25,Reverse Holofoil,,105/159,Uncommon,Metal,160,Stage 2,[1] Magnetic Blast (50),Rx2,3,"[1MM] Triple Smash (120x)
<br>Flip 3 coins. This attack does 120 damage for each heads.",G-30
623532,N's Klinklang,Ns Klinklang,https://tcgplayer-cdn.tcgplayer.com/product/623532_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gq_6,2026-01-14T20:07:42.363,1,,0.01,0.1,5.0,0.03,0.03,Normal,,105/159,Uncommon,Metal,160,Stage 2,[1] Magnetic Blast (50),Rx2,3,"[1MM] Triple Smash (120x)
<br>Flip 3 coins. This attack does 120 damage for each heads.",G-30
623533,Galarian Stunfisk,Galarian Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/623533_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hq_6,2026-01-14T20:07:44.743,1,,0.01,0.1,1.39,0.04,0.05,Normal,,106/159,Common,Metal,100,Basic,[2] Mud-Slap (40),Rx2,2,"[3] Bounding Bite (100)
<br>This PokÃ©mon also does 30 damage to itself.",G-30
623533,Galarian Stunfisk,Galarian Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/623533_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hq_6,2026-01-14T20:07:44.743,1,,0.01,0.15,1.99,0.09,0.06,Reverse Holofoil,,106/159,Common,Metal,100,Basic,[2] Mud-Slap (40),Rx2,2,"[3] Bounding Bite (100)
<br>This PokÃ©mon also does 30 damage to itself.",G-30
623534,Magearna,Magearna,https://tcgplayer-cdn.tcgplayer.com/product/623534_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jq_6,2026-01-14T20:07:41.817,1,"<strong>Ability â Auto Heal</strong>
<br>
<br>As long as this PokÃ©mon is in the Active Spot, whenever you attach an Energy card from your hand to 1 of your PokÃ©mon, heal 90 damage from that PokÃ©mon.",0.01,0.15,5.0,0.09,0.06,Holofoil,,107/159,Rare,Metal,90,Basic,"[1] Spike Draw (20)
<br>Draw 2 cards.",Rx2,1,,G-30
623534,Magearna,Magearna,https://tcgplayer-cdn.tcgplayer.com/product/623534_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jq_6,2026-01-14T20:07:41.817,1,"<strong>Ability â Auto Heal</strong>
<br>
<br>As long as this PokÃ©mon is in the Active Spot, whenever you attach an Energy card from your hand to 1 of your PokÃ©mon, heal 90 damage from that PokÃ©mon.",0.01,0.35,3.0,0.27,0.29,Reverse Holofoil,,107/159,Rare,Metal,90,Basic,"[1] Spike Draw (20)
<br>Draw 2 cards.",Rx2,1,,G-30
623535,Hop's Corviknight,Hops Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/623535_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kq_6,2026-01-14T20:07:40.987,1,,0.01,0.31,3.04,0.29,0.21,Reverse Holofoil,,108/159,Uncommon,Metal,170,Stage 2,"[1] Shoot Through (50)
<br>This attack also does 50 damage to 1 of your opponentâs Benched PokÃ©mon. (<emDonât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",Lx2,2,"[1MM] steel wing (150)
<br>During your opponentâs next turn, this PokÃ©mon takes 60 less damage from attacks <em>(after applying Weakness and Resistance).</em>",F-30
623535,Hop's Corviknight,Hops Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/623535_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kq_6,2026-01-14T20:07:40.987,1,,0.01,0.1,20.0,0.07,0.01,Normal,,108/159,Uncommon,Metal,170,Stage 2,"[1] Shoot Through (50)
<br>This attack also does 50 damage to 1 of your opponentâs Benched PokÃ©mon. (<emDonât apply Weakness and Resistance for Benched PokÃ©mon.)</em>",Lx2,2,"[1MM] steel wing (150)
<br>During your opponentâs next turn, this PokÃ©mon takes 60 less damage from attacks <em>(after applying Weakness and Resistance).</em>",F-30
623536,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/623536_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lq_6,2026-01-14T20:07:45.783,1,,0.01,0.1,20.0,0.03,0.03,Normal,,109/159,Common,Metal,100,Basic,[1MM] Rollout (80),Rx2,3,,G-30
623536,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/623536_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lq_6,2026-01-14T20:07:45.783,1,,0.01,0.15,1.43,0.1,0.06,Reverse Holofoil,,109/159,Common,Metal,100,Basic,[1MM] Rollout (80),Rx2,3,,G-30
623537,Copperajah,Copperajah,https://tcgplayer-cdn.tcgplayer.com/product/623537_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mq_6,2026-01-14T20:07:47.31,1,,0.05,0.26,7.0,0.23,0.23,Reverse Holofoil,,110/159,Uncommon,Metal,190,Stage 1,[1MM] Ram (100),Rx2,4,[2MM] Mega Impact (160),G-30
623537,Copperajah,Copperajah,https://tcgplayer-cdn.tcgplayer.com/product/623537_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mq_6,2026-01-14T20:07:47.31,1,,0.01,0.1,5.0,0.05,0.02,Normal,,110/159,Uncommon,Metal,190,Stage 1,[1MM] Ram (100),Rx2,4,[2MM] Mega Impact (160),G-30
623538,Hop's Zacian ex - 111/159,Hops Zacian ex 111 159,https://tcgplayer-cdn.tcgplayer.com/product/623538_200w.jpg,3,24073,https://cpt.tcgcsv.com/Nq_6,2026-01-14T20:07:40.243,1,,0.1,0.75,9999.0,0.5,0.62,Holofoil,,111/159,Double Rare,Metal,230,Basic,"[1] Insta-Strike (30)
<br>This attack also does 30 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.)",Rx2,2,"[1MMM] Brave Slash (240)
<br>During your next turn, this PokÃ©mon canât use Brave Slash.",G-30
623539,Bagon,Bagon,https://tcgplayer-cdn.tcgplayer.com/product/623539_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pq_6,2025-10-21T23:11:09.743,1,,0.01,0.15,2.02,0.09,0.11,Reverse Holofoil,,112/159,Common,Dragon,70,Basic,[1] Bite (10),,2,"[RW] Reckless Charge (50)
<br> This PokÃ©mon also does 10 damage to itself.",
623539,Bagon,Bagon,https://tcgplayer-cdn.tcgplayer.com/product/623539_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pq_6,2025-10-21T23:11:09.743,1,,0.01,0.1,1.39,0.06,0.05,Normal,,112/159,Common,Dragon,70,Basic,[1] Bite (10),,2,"[RW] Reckless Charge (50)
<br> This PokÃ©mon also does 10 damage to itself.",
623540,Shelgon,Shelgon,https://tcgplayer-cdn.tcgplayer.com/product/623540_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qq_6,2026-01-14T20:07:42.763,1,,0.01,0.16,1.5,0.12,0.12,Reverse Holofoil,,113/159,Common,Dragon,100,Stage 1,"[2] Guard Press (30)
<br>During your opponentâs next turn, this PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,2,[1RW] Heavy Impact (80),
623540,Shelgon,Shelgon,https://tcgplayer-cdn.tcgplayer.com/product/623540_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qq_6,2026-01-14T20:07:42.763,1,,0.01,0.11,1.39,0.1,0.04,Normal,,113/159,Common,Dragon,100,Stage 1,"[2] Guard Press (30)
<br>During your opponentâs next turn, this PokÃ©mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,2,[1RW] Heavy Impact (80),
623541,Salamence ex - 114/159,Salamence ex 114 159,https://tcgplayer-cdn.tcgplayer.com/product/623541_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rq_6,2026-01-14T20:07:40.313,1,,0.09,0.79,65.0,0.59,0.58,Holofoil,,114/159,Double Rare,Dragon,320,Stage 2,"[2R] Wide Blast
<br> This attack does 50 damage to each of your opponentâs Benched PokÃ©mon. <em>(Donât apply Weakness and Resistance for Benched PokÃ©mon.)
</em>",,2,"[2RW] Dragon Impact (300)
<br>Discard 2 Energy from this PokÃ©mon.",
623542,Druddigon,Druddigon,https://tcgplayer-cdn.tcgplayer.com/product/623542_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sq_6,2026-01-14T20:07:44.44,1,,0.01,0.15,2.37,0.11,0.06,Reverse Holofoil,,115/159,Common,Dragon,120,Basic,"[1] Dragon's Fury (20)
<br>Attach a Basic Fire Energy card from your discard pile to 1 of your Dragon PokÃ©mon.",,2,[1RW] Slashing Claw (120),
623542,Druddigon,Druddigon,https://tcgplayer-cdn.tcgplayer.com/product/623542_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sq_6,2026-01-14T20:07:44.44,1,,0.01,0.1,1.39,0.04,0.04,Normal,,115/159,Common,Dragon,120,Basic,"[1] Dragon's Fury (20)
<br>Attach a Basic Fire Energy card from your discard pile to 1 of your Dragon PokÃ©mon.",,2,[1RW] Slashing Claw (120),
623543,N's Reshiram - 116/159,Ns Reshiram 116 159,https://tcgplayer-cdn.tcgplayer.com/product/623543_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tq_6,2026-01-14T20:07:39.287,1,,0.1,0.45,50.0,0.33,0.36,Reverse Holofoil,,116/159,Rare,Dragon,130,Basic,"[RL] Powerful Rage (20x)
<br>This attack does 20 damage for each damage counter on this PokÃ©mon.",,2,[1RRL] Virtuous Flame (170),
623543,N's Reshiram - 116/159,Ns Reshiram 116 159,https://tcgplayer-cdn.tcgplayer.com/product/623543_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tq_6,2026-01-14T20:07:39.287,1,,0.01,0.2,4.01,0.15,0.14,Holofoil,,116/159,Rare,Dragon,130,Basic,"[RL] Powerful Rage (20x)
<br>This attack does 20 damage for each damage counter on this PokÃ©mon.",,2,[1RRL] Virtuous Flame (170),
623544,Hop's Snorlax,Hops Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/623544_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vq_6,2026-01-14T20:07:39.117,1,"<strong>Ability â Extra Helpings</strong>
<br>
<br>Attacks used by your Hop's PokÃ©mon do 30 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em> The effect of Extra Helpings doesn't stack.",0.15,0.56,6.24,0.4,0.4,Reverse Holofoil,,117/159,Rare,Colorless,150,Basic,"[3] Dynamic Press (140)
<br>This PokÃ©mon also does 80 damage to itself.",Fx2,4,,
623544,Hop's Snorlax,Hops Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/623544_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vq_6,2026-01-14T20:07:39.117,1,"<strong>Ability â Extra Helpings</strong>
<br>
<br>Attacks used by your Hop's PokÃ©mon do 30 more damage to your opponent's Active PokÃ©mon <em>(before applying Weakness and Resistance).</em> The effect of Extra Helpings doesn't stack.",0.01,0.24,4.99,0.2,0.1,Holofoil,,117/159,Rare,Colorless,150,Basic,"[3] Dynamic Press (140)
<br>This PokÃ©mon also does 80 damage to itself.",Fx2,4,,
623545,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/623545_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wq_6,2026-01-14T20:07:43.667,1,,0.02,0.16,1.43,0.13,0.06,Reverse Holofoil,,118/159,Common,Colorless,60,Basic,[1] Smack (20),Fx2,1,,
623545,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/623545_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wq_6,2026-01-14T20:07:43.667,1,,0.01,0.1,1.38,0.06,0.03,Normal,,118/159,Common,Colorless,60,Basic,[1] Smack (20),Fx2,1,,
623546,Furret - 119/159,Furret 119 159,https://tcgplayer-cdn.tcgplayer.com/product/623546_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xq_6,2026-01-14T20:07:44.05,1,,0.01,0.15,1.43,0.1,0.05,Reverse Holofoil,,119/159,Common,Colorless,120,Stage 1,[1] Scratch (40),Fx2,1,[2] Jet Headbutt (70),
623546,Furret - 119/159,Furret 119 159,https://tcgplayer-cdn.tcgplayer.com/product/623546_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xq_6,2026-01-14T20:07:44.05,1,,0.01,0.11,1.39,0.07,0.05,Normal,,119/159,Common,Colorless,120,Stage 1,[1] Scratch (40),Fx2,1,[2] Jet Headbutt (70),
623547,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/623547_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zq_6,2026-01-14T20:07:39.86,1,,0.01,0.15,1.39,0.15,0.09,Normal,,120/159,Common,Colorless,70,Basic,"[1] Trading Places
<br> Switch this PokÃ©mon with 1 of your Benched PokÃ©mon.",Fx2,1,[2] Ram (20),
